AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,WU,FIVE,GNRC,CHDN,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
3.226817533489429,3.716155092564913,3.864529470364525,-0.4054476440997419,3.9807852391548892,4.314146762696307,4.64443476719771,4.04375018392761,4.255546261536227,4.518917964570205,4.578175479505826,4.851249138073685,2.234674702897918,4.2080246374765515,2.5790286405055234,3.590084577827929,4.4632609011176765,4.772347483650669,3.959382179701886,2.4633324394018974,3.536310859912774,3.332204510175204,3.0941311378470187,2.4362415045062624,1.6505798630871513,4.498513019766541,4.46742775606378,4.657854865008806,2.8644840391405775,2.904894414043923,2.412335943280415,1.3856497675994515,2.3368785597941475,4.3185542361063565,3.3513066441274333,1.4445632152622998,2.7917783838887393,6.276543097532407,2.571195158594541,2.857651056411543,2.9374801041815233,3.5467809332034452
3.2194598370391474,3.7267351700316245,3.8732164765082633,-0.3898928168732728,3.9929829558800964,4.325304269065221,4.642852466722355,4.0521965850035295,4.264268537289911,4.523846146539205,4.585781235017916,4.853158300999957,2.2280886064933694,4.22847566791695,2.574695794767815,3.604957401196999,4.484921592741699,4.787211005238487,3.9530122467040703,2.4706971962493083,3.553059678535699,3.3297013908835367,3.096642929423717,2.4318574387545047,1.601405748427758,4.493276005954202,4.458264052088511,4.657345335537163,2.8735646826837065,2.9018090042404547,2.426571045816045,1.3514166585676026,2.3377639365460547,4.322011153656124,3.350605611596715,1.4182774346826064,2.7669478327590045,6.281213535666116,2.571487674749798,2.861314933871868,2.949828350603506,3.5451308558646977
3.2256544793072868,3.729047853739919,3.8698471488866146,-0.39168926906912177,3.9747528459520365,4.322245759900693,4.649084051020136,4.055661978380497,4.277210518838245,4.5248698322624845,4.588710002691019,4.86075776571828,2.2105072267373584,4.212896458226418,2.5759355638922234,3.6034025229836897,4.481871986904671,4.795930008769673,3.932986646001864,2.4706971962493083,3.5726265144295786,3.3134584506960816,3.097502797675052,2.43711594927187,1.6054298948665788,4.496733349064246,4.447465376673592,4.714687820326342,2.891482277583281,2.9032500748054058,2.4194788241023923,1.3464291618037048,2.361376801848682,4.342765896915916,3.389124779835728,1.4255150375933898,2.7581094300024462,6.275003833751995,2.5635661604031097,2.8486968723259163,2.9438860967987126,3.5394532094163904
3.2437482517026073,3.732192910235648,3.874657266302884,-0.3931285814411237,3.9727752902809703,4.318665601990753,4.646513065332102,4.045901932870291,4.267945850815756,4.52415329611825,4.586677025063156,4.869465638334918,2.2182947794498205,4.181762397361127,2.5796462540069327,3.583557084701189,4.464067302839323,4.787999477225726,3.941807701118119,2.468073119193445,3.5779478720954967,3.3225148431198006,3.1007917833733334,2.412335943280415,1.3217558399823195,4.493834313514613,4.458934886777217,4.71018707571876,2.8402474197342373,2.8920790720529217,2.4440846950041744,1.4023366859614657,2.35878043616444,4.329680130183459,3.4114776734498626,1.4445632152622998,2.779440235075385,6.286285611729206,2.5776055429323703,2.8534468557016672,2.9565765683584475,3.5467809332034452
3.24366050698624,3.7201889098145227,3.867272510913376,-0.40617701110727816,3.965075878320986,4.319075394805283,4.627143785287891,4.043499360892313,4.257137749914543,4.51313759562814,4.590333491702231,4.873662696202141,2.2233696892657018,4.171685282029201,2.5609540746205184,3.587517953312846,4.455857750912285,4.793581067680779,3.920539190831251,2.470172931411479,3.569251013952481,3.2954664185496676,3.0893769922631336,2.402430445224835,1.3812818240886795,4.47660325663878,4.454805398549951,4.7174104092184725,2.869601948807203,2.8970593981863524,2.4440846950041744,1.3439260230352512,2.310856341334821,4.343805421853684,3.36936263976438,1.4374626567553286,2.770085594411824,6.263455343365759,2.5579539541269973,2.8364527160391657,2.93790811934131,3.532310210769502
3.258839907541992,3.7376206618034438,3.885316544659242,-0.3706955859407002,3.9979416186682597,4.3383500171917735,4.590057632558404,4.060476355706216,4.26977982242721,4.527730441424571,4.598893816858906,4.8924272108445495,2.262749902758307,4.171295642710206,2.5771739428286278,3.615200367355156,4.482550462090561,4.77098529378524,3.954649645010577,2.500642430097006,3.5799012617667936,3.3261145727963712,3.1072665955077805,2.412335943280415,1.3428647832724643,4.489918742721641,4.484480269073374,4.739006736438707,2.8735646826837065,2.900984527107103,2.4510051309976397,1.3414166028365238,2.35878043616444,4.367420435834628,3.3575937202717534,1.435084479876259,2.794839368482153,6.247047990760018,2.5842635382075905,2.85397370557324,2.9657817071897146,3.5503073896432946
3.2893649620519234,3.833631321048496,3.896020554921057,-0.3640279349596851,3.9990269945934482,4.346155978551729,4.608427509422644,4.089185313121952,4.2782493419517476,4.545626979963186,4.600901750787321,4.877071000074833,2.296018225303231,4.1884250757927335,2.599206671515004,3.631789321023859,4.4757446454944985,4.782782937635566,3.950386878703266,2.5057161866496154,3.5441426752823744,3.3513066441274333,3.129708027350624,2.3850862828922756,1.3532544774703934,4.506262432439164,4.493685405112706,4.740023622265897,2.912893986956671,2.9431747124288536,2.4849066497880004,1.3313155979873934,2.3725501124381685,4.404277280916253,3.3724548997100614,1.435084479876259,2.8142104152265106,6.257621167347308,2.629943965601864,2.849754314425104,2.976140042824073,3.5399272754034734
3.2569333327687886,3.85939801739559,3.8964902440172176,-0.3685853910690547,3.977588725942826,4.342460853141257,4.613676234645744,4.09513935635628,4.292549069115196,4.54402239420002,4.604106846184451,4.883407929001959,2.2488513319227565,4.198588732341802,2.5986014506208703,3.6323566136522367,4.486836957804823,4.783495757779881,3.9142566083220944,2.49962497385391,3.5550623543494955,3.3307748846214262,3.1260257360638892,2.3664984044236372,1.3937664280202156,4.50945546727665,4.489326034860571,4.75183685384527,2.9365129341311405,2.958085676359645,2.4748563235675727,1.2765429869448819,2.341297533647113,4.394942871237656,3.3600281364242695,1.401182959519932,2.7960610271896718,6.251070094133729,2.6244161268513313,2.843391491027202,2.9548938280164605,3.543478382148231
3.2505809226267304,3.849021794861461,3.892412957548786,-0.3692886108843875,3.9759872020507694,4.344958974656967,4.637755347819362,4.092554949633648,4.284071042574912,4.531904812943478,4.599777712497059,4.889957944863022,2.2315518327767068,4.221087312365182,2.591916447980062,3.6428850655048923,4.477904869601588,4.792090451200882,3.8834689373773417,2.4785282839985245,3.5395090196059504,3.2913824844334676,3.0999348257110872,2.297572532001168,1.252762968495368,4.483621591340321,4.46742775606378,4.7335136507669535,2.9575110607337933,2.970472173427307,2.4300983830709315,1.2327003330565645,2.3208068126561137,4.389002218104866,3.340385226049894,1.3962446825307386,2.7675761852085703,6.24299255867102,2.66034797831137,2.8218852954637,2.9426078551825703,3.533981338883229
3.290959272858876,3.854408860317069,3.921220764654107,-0.3612335959955957,3.9905554555232667,4.347849235766482,4.641184205149732,4.08241178424552,4.301336236011262,4.548628736973468,4.594541852821318,4.889957944863022,2.276615248311353,4.247433429746849,2.6441847389998587,3.672913865901509,4.483002552013883,4.811836257942196,3.8859252083354314,2.4970754994926616,3.483391609918299,3.4055213252884626,3.112360060461701,2.3398808887628793,1.3083328325376695,4.535281522207245,4.499959873350442,4.76511487831238,3.0301337371283013,3.005994567762435,2.481567751712032,1.3082079449556632,2.364827900905892,4.426282758774413,3.40817296509314,1.4231083572227108,2.8195916031316988,6.256401769149682,2.69037385932639,2.843391491027202,3.00618720684531,3.536125773314826
3.3014682155961212,3.8428566046559482,3.9167834612662107,-0.3963747615816173,3.989947499779127,4.356668037940825,4.640599541331326,4.089055445357447,4.29676096842904,4.553611915733762,4.593006279511202,4.893248793884007,2.219961139990224,4.234468890453274,2.6331283696472023,3.6687310658316643,4.478699553102799,4.831803186520386,3.869495022642217,2.4670217191262345,3.5085559456676507,3.4657359027997265,3.1419763083286534,2.3551775394939587,1.3083328325376695,4.523102622874357,4.498487300480662,4.7590736210718045,2.9760396713327606,3.0074784686748823,2.4194788241023923,1.2466086740197502,2.323503532273505,4.415824014257172,3.243373329225551,1.3762440348994631,2.8219739156502905,6.240799206609456,2.6796788471496047,2.8305434217920413,2.9806641787066877,3.518354498092334
3.2928858035471,3.829271535169052,3.9019524784479045,-0.3717527445687859,3.9961300835726403,4.353308067905266,4.624345809639229,4.080711079907734,4.284844883022612,4.537577689806146,4.593087056365263,4.89223759813938,2.244960683862043,4.229211509993544,2.614822811720765,3.664896876483188,4.484808870621998,4.835343293267098,3.8707411546968618,2.479567581750368,3.536310859912774,3.4518904790556957,3.147782174332179,2.379546151790809,1.2809338189711108,4.524727955207314,4.503998999549988,4.777616353934702,2.9877001095476485,3.0093302536570894,2.4159137612711503,1.2438425481139908,2.4763709401206477,4.591071246133144,3.2188758248682006,1.3532544774703934,2.8201877419595305,6.218886165873544,2.66674460327726,2.8131515507941844,2.9720096922308454,3.518354498092334
3.3068464304733545,3.8406048352690507,3.9218313137043204,-0.36018783550458433,4.026367246748068,4.364528720624152,4.632042576836888,4.0835875127534935,4.253952127886502,4.541509615927203,4.599295726318016,4.898730334394135,2.250387306424789,4.23495654427404,2.6313714306098146,3.673095347343834,4.498809210727516,4.837371589840336,3.8955163625219753,2.4873293039410496,3.5510530934223454,3.4778497143394107,3.159495688596946,2.3869262519462633,1.249901738946927,4.529048809934746,4.516742623353368,4.789591625412686,2.995232137062492,3.02984012820719,2.4647039619332216,1.3056070897474537,2.5281647919211507,4.580365098353157,3.240637286789069,1.401182959519932,2.87073576176629,6.26293579983143,2.6809890248750987,2.815889484117296,3.0149486681326683,3.5234298004487923
3.318251686539237,3.8575530914615297,3.9254867252087458,-0.3671808635000164,4.044609728589011,4.362471262650493,4.62332665139961,4.08944467861216,4.288960971943033,4.5489286920954575,4.609292536787275,4.896529076771854,2.236887860445032,4.230436452532166,2.6383813548230024,3.673095347343834,4.503801698354468,4.838121259865565,3.9384878622857458,2.488874555978164,3.5513400576005254,3.4619788275972523,3.1485310922398146,2.3915113301093784,1.3137236759759772,4.538489968758972,4.512936567539874,4.791598213617948,3.004196355748666,3.0447724507907004,2.481567751712032,1.3185439894082944,2.5477234399441944,4.576667850635311,3.219675523334675,1.4327007475904805,2.866761887917216,6.246502942368014,2.668867883411358,2.821341942200289,3.0299037231402988,3.5229475090590263
3.313590457163341,3.862159080016349,3.9265502275099053,-0.38380925696715046,4.034541987584461,4.3622749914142975,4.597324163419672,4.089574687487764,4.294721031886775,4.55291584902083,4.607062011080649,4.886083760132533,2.2528882793862883,4.222816076429782,2.6284365971783976,3.6806875945920883,4.510969414061745,4.837146077060948,3.9429665835015175,2.4806061995606226,3.528710755689244,3.4732079697000513,3.1512496152908467,2.383243010087874,0.8458682348334261,4.5360309284035685,4.508295260268288,4.796708677864712,3.0184717157762972,3.0245697453263123,2.5047092583846835,1.3287741657988605,2.546287940872303,4.571303097535222,3.2339614292195193,1.4398350783303009,2.8547446285681186,6.225991848472585,2.6479722706494866,2.8120540916990158,3.0161374788305495,3.5308755572287067
3.3089699405006585,3.861791480120669,3.9354700231321678,-0.3952915302588728,4.020840596978698,4.36609350818775,4.611098319576905,4.080842100241497,4.306268486867344,4.554605514351193,4.609770489227497,4.880468537928168,2.2280061002219984,4.217372450384902,2.6459193288382634,3.672006158308698,4.505902218031882,4.837071358687923,3.9718407760924226,2.4960544843085244,3.5380566087362966,3.4522072929032617,3.154840351009253,2.3389170112056674,0.8329091022030535,4.522994206531808,4.502073290895947,4.803481400900719,2.988707689349733,3.035082879716639,2.2533948968876922,1.3952191930542828,2.5156508730839318,4.560695711838995,3.211246776177808,1.430311205469349,2.8599124979757535,6.208954021654487,2.6468889458371043,2.7544441677276974,3.0133614168150515,3.5313540410170963
3.310127124922449,3.8716728094343624,3.9654203583823104,-0.2655112520104329,4.016823916294227,4.362078973514852,4.598805983202283,4.070049548000591,4.299812988347432,4.562618081519017,4.61183615141293,4.8886260401316495,2.296712897253183,4.215509887793868,2.682225333703945,3.6639813703578272,4.507447124379823,4.83526801578134,3.98096449416599,2.510764407540877,3.533978443903947,3.4291367627167038,3.1783000069633482,2.299580610756977,0.7839015699564725,4.469077532735673,4.502531944244001,4.797151812367061,2.8384935060559893,3.0570186385426723,2.282382405139267,1.3637776759283164,2.5200854626497287,4.555874919910932,3.224062318159822,1.4374626567553286,2.861057344039536,6.248384825413065,2.643087667015276,2.750949626112451,2.9933045166186494,3.5212575986858576
3.306071422050521,3.857737648694069,3.949667447104702,-0.2699585143559466,3.9952161688780863,4.351425821106754,4.594003948984225,4.067797470833442,4.290756838795791,4.552418051489189,4.600018541810066,4.873340084258396,2.2719621547379716,4.201744241877932,2.6670690892583444,3.6571828312138215,4.497585009292093,4.835869350150934,3.9684581709299613,2.488874555978164,3.5115454388310208,3.412137319185028,3.1662711819867106,2.302585092994046,0.7419372993163136,4.46494863483517,4.491369355546707,4.782573650191467,2.765690002154839,3.035082879716639,2.236445253809719,1.3414166028365238,2.4878608973192797,4.541910875608323,3.255014874427513,1.541159088017839,2.811208242739808,6.247857154554104,2.65740245293496,2.761396526121028,2.9876160826963094,3.5260781971678616
3.274047084451598,3.8456635728799142,3.95396151508521,-0.289245491958534,4.000085344906621,4.357456716677955,4.608168844084902,4.072692569653664,4.3108362987914175,4.5542081130821375,4.6061045027961445,4.8839452155699465,2.2180443885174994,4.216846557634431,2.676638320743073,3.660679748519506,4.502915938428033,4.828990144229735,3.9814424216741338,2.487845128748648,3.5328103041362597,3.4131259726312355,3.166338165270707,2.305580575350832,0.6523251636879481,4.467015258557219,4.457304189976085,4.793453095054233,2.7843938006764253,3.0556064199578077,2.286455726571061,1.3588517239205782,2.4561367677263775,4.54595082632812,3.219675523334675,1.5518087551465416,2.780680840107767,6.250859860634871,2.6646170044317845,2.766579722251672,2.9839417123452443,3.553353166165314
3.2683786111549855,3.8482765695967083,3.9490737375129643,-0.29903017325479725,3.9911812278215946,4.361489813057277,4.596451563921488,4.075197268243831,4.307054025147712,4.556490916548518,4.601704026490048,4.883817272385784,2.2187948547931002,4.2248084024913775,2.6710203794460576,3.647549439395138,4.513164530154491,4.826102921224975,3.9551399475483153,2.4811246255791697,3.4622924618826887,3.3870984547034126,3.1540960636970925,2.2690283173549592,0.6259384334164266,4.463568509125874,4.454709538162329,4.795747920963505,2.79971742211329,3.0506480253261405,2.270061932814909,1.3414166028365238,2.453775495601318,4.5392440652094805,3.222867861335735,1.5686159576502743,2.8308575763821904,6.265754696259314,2.6638179531538375,2.742747889464839,2.9773761589104444,3.551010950252797
3.265014350036895,3.8421064417392405,3.9288254774324636,-0.30264212724051354,3.9637308218912577,4.345757037544473,4.581320994321157,4.057934663499419,4.296006067772854,4.530379584373951,4.594461116285065,4.881320144772176,2.217961049324601,4.214345234398478,2.649379710381266,3.6346221686841154,4.509099676923515,4.802936394793463,3.9313137339090023,2.455381783471175,3.446489351409722,3.3624565744944275,3.1499592444163267,2.233235006681981,0.6205764954160318,4.4576818085375445,4.439875604016574,4.783696874877206,2.770085594411824,3.0227459922168225,2.265921144236847,1.3389008696026834,2.4249964969403712,4.5152454951546215,3.141994764054069,1.5912739107294653,2.7874773206398227,6.235116509739903,2.6157869227797486,2.7212164203431133,2.941755355865797,3.531832072798738
