AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,NTNX,WU,FIVE,GNRC,WING,CHDN,FND,HWM,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,ORGO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
4.768174250169374,5.353511296272649,4.502083271212732,2.633990175609275,3.341071244329801,4.864941087213796,5.717479139184978,4.857992469396876,5.263693681933174,5.799087475706586,5.552430236917141,5.8521268845254335,3.5290949499232336,4.937150077834575,3.073904295018909,4.185019794971189,6.2169054452918555,5.866452927707882,3.612514068364616,3.1941731872031642,2.802647819077954,4.924060167816128,5.346106998381086,4.802659021108473,4.447633296426923,4.431649781517185,2.9060621625692193,3.9337844673490143,4.706914161601776,6.079956100475423,5.432645179616486,5.610794354676886,3.5765502691400166,3.579064592364204,3.183041406653072,2.4930375918351775,1.5216989814680268,1.8574417600924278,5.1997117695299435,1.9487632153206988,2.73566537308291,2.601207071525431,5.980122854167063,3.528304914049573,3.566373009011748,2.7380868867555566,4.107580114150347
4.754074869036985,5.353511296272649,4.500016575057903,2.622579537239085,3.330859743030038,4.871104846530551,5.733767247104638,4.8618782489506955,5.267245338811845,5.801535790175485,5.5528473259788,5.865212157575801,3.5257202359133166,4.932643509524238,3.077623927235582,4.194712011909048,6.220232267738696,5.87632662113121,3.5799449697779315,3.1974478493938725,2.7985782813534845,4.926383777062157,5.338547218012755,4.774201660967893,4.449704784260392,4.445588116163626,2.910915059670627,3.9333930670111408,4.708087686955176,6.080848094288585,5.439009993547492,5.611002538349887,3.591817720253189,3.5754307359685145,3.1625170556832254,2.4582865792816286,1.5602477163277468,1.8254622183289404,5.190787837003575,1.9176576108776573,2.800325523590678,2.5595502163859143,5.971501981180016,3.5324166060873163,3.5644371625817115,2.729492688027034,4.11753305346624
4.728201334812878,5.328433995980922,4.483027551977247,2.5996008785339324,3.310716803695499,4.845249710841882,5.7163999867343875,4.844553470565128,5.250680452535208,5.778497104796765,5.53909138792743,5.849414569711792,3.5180851734998835,4.909660469666423,3.055938447740366,4.18007480053777,6.2049617460210955,5.865982856719027,3.5408291735773383,3.1900647807056135,2.7816711539884045,4.915298451745733,5.347726410042682,4.760404894568645,4.42219732461205,4.403543452001674,2.911990359605888,3.9419700906812625,4.742232857663433,6.069420446624522,5.420488209058967,5.576517100504076,3.618993306195629,3.5511965858049903,3.1514531844614804,2.445041471148079,1.4158531355845128,1.8254622183289404,5.187050567763165,1.8847943409882546,2.800325523590678,2.5960006859149227,5.961082338486064,3.5517789906632795,3.5471227542910233,2.7350261080531904,4.107729241568584
4.741307043362785,5.330439246659768,4.48872268960527,2.610487807401714,3.3190601788942624,4.846842252193411,5.713898775130864,4.848562001443421,5.254379557823344,5.77864747569068,5.547199929242188,5.856710396197947,3.5213266121408027,4.91517736778225,3.0734900393609665,4.174977024216582,6.203708890403418,5.866452927707882,3.574411860609442,3.173878442976388,2.7798263660420264,4.904533717968968,5.355972855989933,4.733110070379966,4.423142317752883,4.404399455683213,2.890810987389191,3.9546992855571026,4.754796354688595,6.074909148447736,5.406150622023843,5.5963581989654,3.6509179042415973,3.5593400653898115,3.1471649969860382,2.456640727847084,1.3862943611198906,1.8357489730178922,5.20609244927826,1.905088123313577,2.8373225189284472,2.615934934502575,5.96228900652583,3.5856449600525324,3.554979166726196,2.7411384486894486,4.106384911542477
4.735845760946315,5.331137854144684,4.478709509707155,2.60159914724386,3.302906588295252,4.842543614654939,5.711979782457331,4.853951858360763,5.258065427283756,5.783759450001146,5.541836692478148,5.855414115225885,3.508136126663447,4.899171551644481,3.0697547928379705,4.172418710393636,6.206495261082587,5.858850789270925,3.5568207575807267,3.194583116665151,2.7821321149010467,4.885374340911937,5.324715870125068,4.6870711888727135,4.409711257955626,4.383150956610663,2.886410944177997,3.9411933738358575,4.620354309290053,6.067893013612692,5.388737025572448,5.596182288274566,3.599501693018888,3.560477747984107,3.1376657363433313,2.445041471148079,1.3762440348994631,1.8645693864905737,5.181783550292085,1.8794650787669867,2.8118093987132804,2.5930133825543216,5.96727353293925,3.5922600432356018,3.546559291568036,2.7350261080531904,4.114424227810955
4.726216054162163,5.331556681170892,4.513422546228107,2.5894177724116383,3.3529022903127426,4.85050208545498,5.721046529983489,4.846843510400856,5.2558456654267784,5.784299078436699,5.529992172028384,5.849920442826677,3.5116777488305817,4.901574636226042,3.1032822108228277,4.186915277192868,6.181258131361638,5.884041885393263,3.6107324186742313,3.2208737970742085,2.8058014640157225,4.900001590597795,5.343959706933141,4.72254773037282,4.437385069970961,4.378269547505607,2.9248041603764885,3.953932396799342,4.639185055726275,6.0708762808945735,5.399280042274945,5.6123893973214924,3.621403272665097,3.5751507101564464,3.1475946523583187,2.4290814810518464,1.378766101905706,1.8444825623847714,5.183691820172308,1.8916048214588446,2.816007287818112,2.6078614513577736,5.974862185949113,3.60491114266198,3.5560966607879436,2.72887586548507,4.1276810908854555
4.720063239662154,5.3377730961220085,4.522421284880507,2.6064305491017223,3.3326177063748696,4.851604536542235,5.735886795281632,4.853397017665068,5.255946439107643,5.772266563306293,5.5365150031178265,5.846855085747732,3.509935365957,4.906714848894956,3.1044877651456577,4.194712011909048,6.191339471482838,5.8786503778523915,3.613785028378875,3.2315945852232195,2.7940368175846624,4.925730738280452,5.356774904456394,4.747681032209564,4.445384316731098,4.395682942306584,2.930095330361317,3.961765082804607,4.637927767946719,6.076724405070549,5.414909507824243,5.610551400323978,3.6106476512205927,3.5875386391169077,3.1372318755641198,2.445874377639177,1.4374626567553286,1.8588713256853318,5.186100087326202,1.9205923131245228,2.8231630036695035,2.6210388241125804,5.975833990740762,3.5819765058591906,3.5649905361201,2.72887586548507,4.133662618777196
4.720150156643434,5.308918929842305,4.497353126986661,2.572833982216594,3.308619950296323,4.842821754749634,5.712815850710238,4.845782639155121,5.230681687628535,5.73659651436086,5.511613826918913,5.83641634956055,3.483620676340131,4.901927394361596,3.089924469138618,4.182233347806171,6.163735793736632,5.8541051233242865,3.563253373159258,3.1888289129504397,2.7672825517882815,4.886280763742829,5.34901045185445,4.747602033521205,4.423673484220174,4.358758054588535,2.894098756839401,3.9558485170980906,4.6412127596726815,6.029699188526065,5.3892436725285116,5.588511768127347,3.6079404950634077,3.5837966310496525,3.1170645553426874,2.418012790829538,1.3987169282134746,1.8269383588154835,5.141838972574238,1.8609745115525795,2.8231630036695035,2.605648264666775,5.97340270570538,3.534707046170782,3.5431713903046,2.6885935985272975,4.124897086834971
4.733532842450808,5.3238957873899135,4.47830683751714,2.5920901678363464,3.292600373697236,4.837109535331499,5.704891275399498,4.853256532961657,5.214968762488486,5.733605135186836,5.5145077846470585,5.841823869293327,3.4740999553010323,4.830259292212837,3.0614042198962887,4.1713932433647845,6.17078158978007,5.837456997194213,3.562451677211984,3.2003044765903175,2.7417128394204893,4.907124917726591,5.33614290841129,4.737112286495233,4.391781905942981,4.364753271072964,2.8522049732145884,4.00405508530777,4.5913754471185735,6.005958984234905,5.388990415977123,5.594984412252716,3.5896114861577275,3.5720647038094824,3.1059310624354097,2.3742612179222125,1.3737155909848573,1.8045659440629347,5.121401218121044,1.8578592471279152,2.7625383960193535,2.572612259326932,5.949282005779768,3.554025449116286,3.5217329281276433,2.695633586714419,4.117976498820265
4.686113812644613,5.273058713965474,4.449816632017086,2.53291535860946,3.2537694659457927,4.803075616146938,5.665077513896453,4.819684510335687,5.165407380280452,5.648984661364201,5.488452795253305,5.820784045470912,3.4390375790837013,4.825776341146235,3.045342805998194,4.147911712284919,6.1246177458965185,5.789581195831704,3.527627771569337,3.2011190815339243,2.7130074270139404,4.882044013449457,5.380404140357401,4.715878763843991,4.363299398633239,4.354655390831122,2.802501358376881,3.9876869150078744,4.632882600807849,5.966531264918747,5.376800302219532,5.556859992709707,3.5610461042784674,3.5313480125405823,3.0883114791888167,2.352560561957228,1.2892326798031826,1.803056617076509,5.163814083682901,1.8050046834297293,2.6518325426255456,2.5344901227505985,5.921544056096794,3.5033971609915557,3.503950588890022,2.6097810822683454,4.076341694544002
4.722494267599858,5.283073904420472,4.456321094074268,2.5638717853477155,3.2971603255792776,4.794583364064733,5.6509523768756065,4.819030239120511,5.187281631474938,5.655143147498967,5.488118965104509,5.8224299369354355,3.461253975874774,4.835175456709326,3.0483211007899738,4.144097564599718,6.133636594479294,5.764250642751548,3.5565522355598995,3.2331731536365154,2.7441081188263854,4.898585835802289,5.377913854638354,4.694101099848383,4.3237327151745015,4.355554361347122,2.8337816846096793,3.9887988753186705,4.62996037563455,5.974903142692437,5.384590250704103,5.569742442651956,3.4553698629595773,3.5517702401415296,3.1161784029570914,2.367980242703153,1.2947271937224634,1.7908984075502714,5.181783550292085,1.8099267950352884,2.632607994965697,2.573375271587755,5.91415842385486,3.5082306155884044,3.51796977495561,2.6499635998151434,4.079110383041077
4.664846230749738,5.2720219706289315,4.465234663637911,2.525522782055623,3.286487768948411,4.794000260818796,5.655748494234322,4.815608179357996,5.170041132012989,5.639536445460913,5.477230155815731,5.802387004618243,3.4459833719526323,4.819281984671089,3.0550948257431,4.135096791125198,6.102782296891278,5.738135642138674,3.5576271962092054,3.1921210938283986,2.671691731000702,4.8929022297254665,5.347821532407511,4.663790776142751,4.295831962885914,4.290459441148391,2.836103508954923,3.9575698553746506,4.585885387242047,5.969857824538062,5.390002987966673,5.551829796560401,3.494687683058813,3.5516268300562075,3.0942192064410157,2.38405216208827,1.2947271937224634,1.73103793052998,5.148308095675659,1.7817091430076275,2.6878474808095296,2.603430168913768,5.8963860222932984,3.4756839816570473,3.4839982403333707,2.610475821289202,4.077880643104157
4.664018975858779,5.271330498187858,4.487526319876914,2.5292457065820377,3.3276286818308827,4.805458090022011,5.678301475605905,4.82576789685977,5.186578298477482,5.644133887999812,5.4922270738024,5.821140796291759,3.4506060015636937,4.828210460485059,3.0710015143374085,4.1548447722900645,6.097939447102034,5.743588621346472,3.5794191771265003,3.1510251840880894,2.7164564401973323,4.881664959090653,5.359271380340595,4.665680126941243,4.321644198923008,4.314951533249555,2.870294975235158,3.9854593490224395,4.642754963950484,5.968323870282345,5.424285266236672,5.594772753219427,3.4483990074052553,3.5384925424528944,3.120601248866061,2.4033510721891584,1.3001916828550197,1.7407310437149393,5.220247688029233,1.76644164494164,2.73306797151839,2.6253929978061894,5.930299885392243,3.494286213856857,3.4950542622492327,2.6310950269532656,4.115609617035946
4.679256043552282,5.291391659937202,4.518560866612395,2.5635261967641387,3.3104174128641515,4.8040870180588575,5.70750863748769,4.845216764715547,5.205877742319382,5.6626530318572454,5.516420526443933,5.841702378874239,3.457726607007335,4.823260095584231,3.0960182901847313,4.157578560048491,6.11814122573659,5.781068512858115,3.5492635658306604,3.208017063022865,2.7296499296692134,4.917130155367236,5.400603129783346,4.679822508944588,4.388242778507476,4.369700942501169,2.9130644009268023,4.010056773367307,4.6515765588022475,5.998216678711966,5.456287624987218,5.621460347823821,3.490123618777488,3.5603355813106314,3.150168633396023,2.398997459467849,1.3270749964006392,1.8239840495354316,5.263415311378621,1.791759469228055,2.685804597355568,2.6775910067264266,5.935724042354588,3.511440215973695,3.505695976595571,2.6873082824071175,4.141919340058719
4.719280782820822,5.338512773201547,4.487526319876914,2.621329600480939,3.3050153034118646,4.810564309586425,5.80585527357612,4.8411008344495015,5.235332325634983,5.701855366697236,5.535525125818827,5.852957329473955,3.4879910958895795,4.949406069836341,3.054250761287313,4.204559380789702,6.188736313403167,5.77065876857966,3.5576271962092054,3.2232661974766046,2.711031072389425,4.952935531432698,5.409411414053624,4.7677147117769305,4.398580919453307,4.412798293340635,2.8880631105223546,4.0260657378058395,4.665229965406678,6.090517699371339,5.413221574310457,5.629156023138317,3.5121422892703165,3.5754307359685145,3.191710153659634,2.4705468469489054,1.3137236759759772,1.9035714546542655,5.295312826918331,1.8245492612873577,2.6173958189118265,2.616665608649028,5.95599247528059,3.5092194142900635,3.510682147619418,2.663884936160181,4.113088749191214
4.75415901112594,5.369901857761256,4.527609828945518,2.647498878391475,3.303208165800361,4.81314327631614,5.80540398378649,4.853397017665068,5.254076094157241,5.731774369790814,5.546535507794861,5.876756859656621,3.531565907718683,4.9285289707982365,3.0927728279549003,4.202573046893638,6.207523061157727,5.796245105577535,3.551698920534055,3.2339614292195193,2.7431505972209567,4.954629170216723,5.441248177219927,4.789327786629214,4.437268664548611,4.406353341557011,2.924273602738352,4.07465196000087,4.789656083374855,6.097175015258202,5.444096880494982,5.66453650890543,3.53427034924408,3.5758506811041344,3.2335674066909457,2.4408660855497013,1.360976577588788,1.9384744304023802,5.305243323588075,1.890095352661769,2.6354794945946245,2.6261167962573397,6.014139700476119,3.533019856421882,3.5449052136962074,2.6892357023895,4.111007994941882
4.753022363507273,5.37182566290817,4.514199704778594,2.6754931494443728,3.2913807104840775,4.830802641802779,5.785627287280305,4.859349092258738,5.258266994137127,5.722602172427192,5.540886911262077,5.87787246041466,3.5309093991948814,4.909240068888292,3.080507488000002,4.201329238867973,6.203810018194326,5.792293953415155,3.5378194927662903,3.2542429539769313,2.729164497902362,4.945349857802272,5.451210083841244,4.7922804827465,4.4144862470878135,4.394449154672439,2.9248041603764885,4.066116572156848,4.8083558879988715,6.095486681265631,5.440655122073258,5.672920374964356,3.483391609918299,3.57023671693542,3.1888289129504397,2.359846593713963,1.3887912983962407,1.891200327098788,5.272999558563747,2.0360119638324097,2.6239436890389327,2.5533438410275884,6.00649138114764,3.516970794850943,3.5437739230448058,2.663226407453776,4.100538338562713
4.732852319255409,5.347712903385534,4.641178170326594,2.6094060255424076,3.4105863412465482,4.857371095956706,5.792910885406338,4.822078579768222,5.327417559254512,5.816624758614003,5.489379187788262,5.822813736307289,3.517472956619743,4.906363888737635,3.2132161470474676,4.203070000382814,6.155155320855935,5.872405387034727,3.711009962824807,3.261552104997157,2.7696172521799345,4.985659328885667,5.396079053887677,4.733270568966382,4.485667991539934,4.2827586667176725,3.098690642985413,4.0118683403978626,4.762857477463031,6.064947323867785,5.461680201027247,5.623449740119912,3.513632801901214,3.580876527564143,3.1793030783228886,2.371574238786394,1.4231083572227108,1.898092093145233,5.247287211492915,1.9365810455158274,2.649714597130255,2.5930133825543216,6.031746356692122,3.5094663756903617,3.540939421070909,2.768191750624585,4.154676830779759
