AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,MKC,CLF,FE,AKAM,TXT,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS,FIZZ,PRTS
3.664857216709339,4.47839552591795,4.51480132236444,1.7332368197571584,4.031632036784679,4.638109976695251,5.355226814970771,4.120076341286492,4.771934094417713,5.13761679733552,5.0058610370284145,5.161205352392498,2.952537525999437,4.261915893633344,3.242226103289656,3.817712242117401,5.4171665247744665,3.9817299366923686,4.335648824474424,4.493338889776447,3.2365604000561428,5.563689422782842,3.950077722416941,2.5567780668335036,3.7135283362916875,2.7459880355456865,5.151498093734086,5.015594088951369,5.197542859721152,4.186977057443549,3.782629941001041,3.819378169971809,1.989283642985207,3.242709929635916,3.7425752556763197,4.266896370221902,5.472009060212586,4.173962515863274,4.201990443567233,3.8193784210716366,1.9892835125288622,3.2427101531270295,4.266896370221902,4.173962515863274,3.157851142493167,3.553632265401645,3.1267605024981378,2.5591138502370336,2.3682673094377784,5.117095241778237,2.4647039619332216,3.068052935133617,6.341546469929659,3.553312102740555,3.340897437210699,3.903435671968643,2.8487778458687667,4.4380781686430435,3.2902658351623124,1.843719235320376,4.033164584852803,0.7419372993163136,3.553312102740555,0.7419372993163136
3.661956327000294,4.482072885616411,4.509945238147123,1.7118922354777646,4.038821539921043,4.6394513042911205,5.352158780433268,4.1091771992005395,4.774025625752147,5.12825510390309,5.009526484607178,5.160119953594976,2.9369390370912236,4.276232315050381,3.244206869764394,3.841562851867268,5.4174328609835065,3.9784664160138976,4.329324423778105,4.503668875927092,3.2411911230070456,5.566158478601991,3.962626448580755,2.559917973480712,3.72003907314407,2.753660700205545,5.145807046425746,4.994426141493986,5.204671564752863,4.157976324149314,3.776186712466739,3.824498440805479,1.9278490567527193,3.2444506017099966,3.7423969167667486,4.272072224457416,5.4771064489202725,4.160455052163248,4.1998973964216635,3.824498857167802,1.9278490567527193,3.2444506017099966,4.272072224457416,4.160455171185284,3.2600177389118725,3.5532028832979443,3.1135153092103742,2.544886754099681,2.3226052465707876,5.128418329752639,2.4655539601645953,3.079613757534693,6.3530373129265305,3.559927078546744,3.335752959869074,3.9051748113994127,2.846845507603323,4.430198172445797,3.1966302471249484,1.8325814637483102,4.049625888390906,0.7323678570334445,3.559927078546744,0.7323678570334445
3.647939375820767,4.458407196542981,4.505246490251717,1.6998494864392366,4.0233703099327105,4.634392423448982,5.351646946893093,4.102304272391097,4.748060588786472,5.115692937965318,5.001614935348037,5.155766275048712,2.915025850606412,4.274859818939792,3.2399102144403775,3.8389037481546016,5.383990345484995,3.9296409419965848,4.290521101477127,4.495217862223148,3.248231131194425,5.535019703717415,3.947306399161382,2.5536289378633787,3.7268986046565318,2.7549338039876257,5.131022358200672,4.950943515448001,5.157160538503001,4.1514029270894,3.7510952883128295,3.8234381532937727,1.930600083455274,3.238345096783813,3.743643809183509,4.262257269737161,5.44675414303951,4.153632458834916,4.20905087979529,3.8234381532937727,1.9306001526258054,3.238345096783813,4.262257269737161,4.153632458834916,3.2188758248682006,3.5351453319287613,3.1090609418310957,2.536556499165599,2.324400545235879,5.127232459786019,2.4300983830709315,3.068052935133617,6.342447924989368,3.5531977496906255,3.333816690617827,3.9129636486999457,2.8497426165787108,4.435983062967307,3.1822118563252286,1.8050046834297293,4.045125848978499,0.7080357789599867,3.5531977496906255,0.7080357789599867
3.652287522978927,4.449670826410103,4.501435358951463,1.6791111325705745,4.0379416666316486,4.638899262870603,5.354545922646788,4.099541909050668,4.747565443236808,5.11123844820102,5.008005802413504,5.163321715338489,2.9176929917182974,4.287884709876961,3.238252761032699,3.8312190459075577,5.3813709553857825,3.9299832329200024,4.290575861022127,4.496685474770058,3.2379246532223918,5.539263362820239,3.976199517803517,2.5604404323307195,3.717479326264039,2.7625383960193535,5.117035247378916,4.983074199087692,5.183491076014928,4.1454849041629,3.752861381220484,3.838090071477481,1.9577020158223366,3.234546689219378,3.7404346265543222,4.2595764576708754,5.415624689570238,4.140949364578993,4.204194990747995,3.838090071477481,1.95770194850128,3.2345468394347114,4.2595764576708754,4.140949303895771,3.2256528121783705,3.5333946002941827,3.104586644253541,2.538835352818956,2.310856246752939,5.132557880043277,2.4379897133421817,3.0726933323507546,6.338920013203115,3.5518235077570033,3.3257089647889058,3.9069107781046033,2.8429695930733696,4.445897002997714,3.1842843643027336,1.8050046834297293,4.06152757202772,0.6931471805599453,3.5518235077570033,0.6931471805599453
3.6557643086801863,4.47057551902431,4.50243471783439,1.7178597431883964,4.054903950828846,4.648711964867566,5.363572650784344,4.10574686042572,4.794857937557568,5.143696885422769,5.053895037546929,5.169950054993341,2.923874859246332,4.30511307013289,3.235927266311737,3.82752289904875,5.402271910770565,3.9496517967457705,4.32939036817273,4.508834494259028,3.2425483324865283,5.556617244315927,3.960916706020422,2.582646092839099,3.797946604127761,2.771337911692091,5.138148578576461,4.970986795771048,5.193730002994449,4.168381841903791,3.7815589774272897,3.8537477877749877,1.95903805174494,3.238345096783813,3.7623358953811485,4.2701169250546815,5.463922513119365,4.143467397423001,4.229260954281425,3.8537477877749877,1.9590379845137667,3.238345096783813,4.2701169250546815,4.143467579014815,3.2204745827944907,3.529150781775611,3.1245651453969594,2.5433773146500323,2.3162964323539637,5.151555967481771,2.4078455727494,3.051639887455893,6.34162839533587,3.5657077922679887,3.321466731108347,3.917264827758119,2.832232485974902,4.457768101333652,3.190476318949817,1.7984040056309996,4.078061148735625,0.647103224582831,3.5657077922679887,0.647103224582831
3.644127304044876,4.48699006642315,4.496056858932465,1.7227762877064063,4.016197561155413,4.650741018741913,5.376774486034857,4.106570645264859,4.786402371454611,5.131158261222578,5.0578717306194205,5.176687611069439,2.934065094102732,4.307291344238629,3.2385843518712014,3.828532422895014,5.402226802432844,3.9382190039688916,4.364765981798726,4.527970798578653,3.246610798873169,5.56254498741284,3.9294548700578775,2.5703127913308945,3.7946668481744097,2.771963512531802,5.173547441561797,4.977018778066953,5.203411584944205,4.085034761176347,3.767530355050624,3.8522493188421536,1.931972798484126,3.238636788818496,3.7888846311108457,4.26408731534817,5.471395603265411,4.132403526779697,4.243848187130564,3.852249399835518,1.9319727294084759,3.238636714017391,4.26408731534817,4.1324036491877525,3.2160719097767734,3.5316406866159347,3.079613757534693,2.538835352818956,2.3144861350869963,5.145166222622134,2.421256643038528,3.0633909042021177,6.339248859439207,3.580293502049136,3.3201581813914567,3.9189799508392515,2.8243506794375235,4.446415954255581,3.1759683557124334,1.778336461783405,4.096665081945458,0.6523251636879481,3.580293502049136,0.6523251636879481
3.6620775084203427,4.462693701368611,4.490373333607309,1.7164381276662242,4.015682864668676,4.636767069285855,5.360911268188177,4.100094992508125,4.793282755462093,5.144314444460479,5.048929193331128,5.179633695033194,2.919525498821264,4.28702187964295,3.230926564128096,3.8183919494688032,5.400873982416069,3.925663000510579,4.36063065568953,4.5159735283911004,3.236014567217539,5.551999002851277,3.9357919231557816,2.5912910065666965,3.7970365013862306,2.7600099521047476,5.154331473727133,4.966378418132751,5.178538455416354,4.05885430900052,3.791369155613906,3.8401794658018034,1.9496483006127432,3.241547994894498,3.790074832551116,4.271793175570467,5.456891276448778,4.1199294158072215,4.241840698960979,3.8401794658018034,1.949648368478169,3.241547994894498,4.271793175570467,4.119929477779498,3.191710153659634,3.528563999972602,3.091042453358316,2.522773843728374,2.311765143833903,5.137855179936242,2.4096441755696563,3.0277153009339313,6.330087701964576,3.5643507546843214,3.321793876495169,3.9138253505648204,2.794227920674744,4.418527018093377,3.163363098808144,1.774952367075645,4.090023168223703,0.5877866384111654,3.5643507546843214,0.5877866384111654
3.6850479847593274,4.47839552591795,4.490373333607309,1.7263486975377296,4.005340206027972,4.632965117458895,5.362812876048951,4.0948279582458325,4.7982358953536535,5.155359798540982,5.048008869178097,5.176534835076359,2.923700948278778,4.262042565830171,3.2319288426758175,3.803158364867977,5.412003139123286,3.947195109371899,4.370877197079826,4.5139731481545775,3.202404705530176,5.561288159967834,3.947306399161382,2.599359850954455,3.806279844820861,2.7517480612367198,5.1612368540006575,4.982715152991803,5.19474789940651,4.071466355991037,3.541720867733063,3.83342096710307,1.9195502042292447,3.226316261466185,3.7970178423751215,4.260423761219129,5.465405131486489,4.119285502478256,4.250952047418253,3.83342096710307,1.9195502042292447,3.226316337194574,4.260423761219129,4.119285502478256,3.2204745827944907,3.532371885744744,3.1135153092103742,2.5080162442942613,2.3144861350869963,5.167639042905921,2.4344901505008125,3.042138682785304,6.337686658319756,3.5509061866792915,3.315234288704427,3.9258118544260125,2.8094027183426014,4.402930878083965,3.1463051320333655,1.7884205711520866,4.074882254818154,0.5933268136642206,3.5509061866792915,0.5933268136642206
3.7282748944801196,4.4625868921581775,4.48243591974017,1.7226878143272772,4.003389205245012,4.612844747363687,5.348396793545649,4.080552195529688,4.789334259697823,5.18579370380309,5.05491770072845,5.163476173987644,2.916557334884797,4.2590023097404766,3.2194977322737732,3.7913609782230577,5.398615115468627,3.932969985266693,4.362894797133707,4.519006034119425,3.18789327703779,5.558362424804368,3.9466123113710148,2.565648449751744,3.7977646156188754,2.771963512531802,5.143124477142335,4.983611951819078,5.177503658139014,4.032882223832863,3.481947260167445,3.8035622741608344,1.9388080440831685,3.230145849643101,3.7774209191404564,4.271793175570467,5.45510492581204,4.124745749021363,4.241505890076824,3.803562189126564,1.9388081126882748,3.2301460759598886,4.271793175570467,4.124745749021363,3.311272676916588,3.5441426752823744,3.128951134034731,2.5456407698602015,2.3333292854632943,5.155024214331242,2.4406063510165352,3.046900523884235,6.330253107941198,3.5448082897643465,3.3056457786746303,3.9266623349099645,2.820386300191021,4.4153199322985985,3.1354942159291497,1.8164520973253258,4.081361823398667,0.5988365299085318,3.5448082897643465,0.5988365299085318
3.7300853776095764,4.468557880346324,4.476115192080993,1.7517777523718414,3.9999980127746424,4.609031891139939,5.351347810122892,4.086455118721986,4.795644504538766,5.189339152931324,5.040178689286466,5.158359905640209,2.9011818262895175,4.248930240894623,3.2065682646540314,3.79536676847245,5.420756227240981,3.933213518162243,4.364422541359679,4.523141464372436,3.1841602802174798,5.545519635795736,3.9497318828567507,2.5734102608580187,3.797946604127761,2.74791171253357,5.156696175784142,4.998789797986559,5.184519528237222,4.03561379615608,3.5296626335716903,3.7977394698654487,1.9360795359905625,3.226316261466185,3.7712062275822236,4.268997861664079,5.452732053967815,4.126825408365573,4.265555673223874,3.797739298803736,1.9360795359905625,3.226316337194574,4.268997861664079,4.126825593004722,3.2588654906771213,3.5527733167460513,3.051639887455893,2.6349728592438564,2.3081253471345224,5.150976814011527,2.4353662109085947,3.03495295002749,6.307955571238884,3.5461923095019943,3.2872043521922727,3.9275126185406117,2.801338166414004,4.398585609526692,3.1966302471249484,1.7950872561523765,4.069961863240406,0.5822155985415055,3.5461923095019943,0.5822155985415055
3.7685689758331593,4.48007824818123,4.487150448965047,1.777496569707257,4.004690272095148,4.618416341315305,5.358793913293443,4.101338013076363,4.803320583643342,5.1983608731329936,5.050172772572652,5.169591477889024,2.924308838607159,4.25353243032821,3.20998694829533,3.7991836413019735,5.431579949013753,3.956995554156406,4.370048945323262,4.51932489909254,3.186459060705382,5.563910688398489,3.9655259500926783,2.5841773308705442,3.804835616568169,2.73631368615315,5.171279129912163,5.0194055201872745,5.2099979833903385,4.039503336110826,3.4888635913008748,3.818990480347194,1.9853899739118348,3.2437645494916416,3.7885443255376705,4.276805027926522,5.472908069891449,4.133674171716938,4.270448796110894,3.8189907315443894,1.9853899739118348,3.2437644750731174,4.276805027926522,4.1336744773484515,3.23907054112596,3.573749189661956,3.097837479269035,2.6203943487938703,2.327087697001822,5.160491049640633,2.4292177775370787,3.0228609038162353,6.32376615502732,3.545731219072739,3.3036506888507504,3.9376564564935284,2.810406215392089,4.421191281209589,3.2188758248682006,1.801709790638903,4.085964451657813,0.647103224582831,3.545731219072739,0.647103224582831
3.775777710984515,4.491155950804055,4.495782491853636,1.8169490474794232,4.0155541663413326,4.613573272774567,5.3497663609413975,4.095106067247482,4.811866847726582,5.203291028597914,5.042196374357975,5.158619188619375,2.947675725987158,4.256462187707621,3.221524216027442,3.792755848225533,5.442374443322422,3.965012785537311,4.382114178144087,4.514613909102032,3.189039202360934,5.568694695709341,3.974175426132372,2.5928090742303795,3.810780062255135,2.718000506775858,5.1724706912922995,5.022627913637581,5.221804607486843,4.0554215291636275,3.505383578316502,3.827193500463066,1.9905780406256108,3.244350721190962,3.790924208396263,4.292101964708558,5.521032786676387,4.147545853873948,4.283916938988069,3.8271934174147026,1.9905781057694,3.244350423691268,4.292101964708558,4.147545914158187,3.2402458864511954,3.5794830145674577,3.1023420086122493,2.6210933381184973,2.33154986676468,5.164500201370097,2.474014198980387,3.051639887455893,6.325433719069781,3.556397097763204,3.315563409773692,3.935972648439763,2.804369956710522,4.427557465388414,3.242592366386678,1.8213182436926771,4.076472641323385,0.6151856519777241,3.556397097763204,0.6151856519777241
3.780573011038903,4.486885563529024,4.510485764030797,1.8238418308263669,4.020046179422767,4.605612287953646,5.342252552048703,4.087575475021881,4.816805942400357,5.210824944586828,5.050227039983398,5.165947321480227,2.9598069516559566,4.259636387260094,3.2312605927797353,3.7818922832272324,5.4577114082898355,3.964191275494352,4.377259027757653,4.527575530464467,3.190469333162715,5.55136406501234,4.002313505420911,2.5897708455526565,3.8123951989824434,2.7856282792684133,5.170995207175881,5.02858550510325,5.231366595826571,4.045309493111678,3.53104017701879,3.8304557941567254,1.9983100842371266,3.2179279575710056,3.7770764273305595,4.299731396088959,5.517952818546091,4.163387023543909,4.284879565650298,3.830455711378849,1.9983100842371266,3.2179278048384017,4.299731396088959,4.163387142217488,3.272227032190504,3.581155061018268,3.0955776257847805,2.6210933381184973,2.33154986676468,5.177561165412237,2.5930133825543216,3.0726933323507546,6.323432505336693,3.557309180450824,3.318191449828287,3.9189799508392515,2.8233609720746418,4.426499245177235,3.236715772974506,1.843719235320376,4.07819348590456,0.6931471805599453,3.557309180450824,0.6931471805599453
3.7875895054809963,4.498610628198765,4.532055443187681,1.8450996762650287,4.043335589668839,4.612925830197342,5.330024533867923,4.100509651836609,4.824015818176566,5.21134940680656,5.057335485925645,5.1739366576876895,2.956451797567584,4.2645684630830525,3.257313191312215,3.802640758518972,5.479555025691959,3.9924672907368346,4.3870141951635135,4.54441956632032,3.1958862995463906,5.549045448102353,4.025679837093275,2.5998618258435764,3.812932802144836,2.7542974546957266,5.172980889073773,5.040564584181308,5.224771686980578,4.05452961737235,3.5455271756444584,3.8397050351138193,2.034860978723739,3.226316261466185,3.786670528755744,4.347693995072778,5.542712080485318,4.167538496775584,4.293184539640454,3.8397048710822648,2.034861165689642,3.226316412922957,4.347693995072778,4.167538733139428,3.2910104538604994,3.575710790182517,3.122364958097024,2.621791908504228,2.351823928380955,5.168208715959078,2.554121692112525,3.065724680942298,6.309141720569165,3.557651010692425,3.3224475024340636,3.918122757004538,2.8487778458687667,4.432831652601542,3.2308043655777645,1.8531681152941464,4.085964451657813,0.5247285627932413,3.557651010692425,0.5247285627932413
